_id,timestamp,message.R[0][0],message.R[0][1],message.R[0][2],message.R[1][0],message.R[1][1],message.R[1][2],message.R[2][0],message.R[2][1],message.R[2][2],message.hostname,message.id,message.pose.H[0][0],message.pose.H[0][1],message.pose.H[0][2],message.pose.H[0][3],message.pose.H[1][0],message.pose.H[1][1],message.pose.H[1][2],message.pose.H[1][3],message.pose.H[2][0],message.pose.H[2][1],message.pose.H[2][2],message.pose.H[2][3],message.pose.H[3][0],message.pose.H[3][1],message.pose.H[3][2],message.pose.H[3][3],message.pose.attitude[0],message.pose.attitude[1],message.pose.attitude[2],message.pose.attitude_deg[0],message.pose.attitude_deg[1],message.pose.attitude_deg[2],message.pose.position[0],message.pose.position[1],message.pose.position[2],message.time,message.timecode,message.timestamp
6931bc5900312bd2b803f0c5,2025-12-04T16:52:41.163Z,-0.7788626703097984,0.6270264966232346,0.014515968113867206,-0.6266380674400341,-0.778937928776053,0.024092230056405272,0.02641350474490366,0.009668280429554765,0.9996043472897798,Jakku,LHR-14BB18ED,-0.7788626703097984,0.6270264966232346,0.014515968113867206,1.5445821742970485,-0.6266380674400341,-0.778937928776053,0.024092230056405272,-3.540402946916525,0.02641350474490366,0.009668280429554765,0.9996043472897798,-0.7991537939964098,0,0,0,1,0.00967180563447834,-0.026416577042099525,-2.4640802720654063,0.5541536431264583,-1.5135583736944869,-141.18139997079544,1.5445821742970485,-3.540402946916525,-0.7991537939964098,2025-12-04T17:52:41.160836,64361.157,2025-12-04T16:52:41.161Z
6931bc5900312bd2b803f0ca,2025-12-04T16:52:41.203Z,-0.7788080138853694,0.627096376273394,0.014429565922246444,-0.626712240049451,-0.7788822948246434,0.023961197401130646,0.026264913480263236,0.009617986976217293,0.9996087477840516,Jakku,LHR-14BB18ED,-0.7788080138853694,0.627096376273394,0.014429565922246444,1.5445711945760987,-0.626712240049451,-0.7788822948246434,0.023961197401130646,-3.5405473576709845,0.026264913480263236,0.009617986976217293,0.9996087477840516,-0.7992955782555656,0,0,0,1,0.00962145460314356,-0.026267934207600492,-2.4639881881083476,0.5512687415368444,-1.5050417666228306,-141.1761239486951,1.5445711945760987,-3.5405473576709845,-0.7992955782555656,2025-12-04T17:52:41.200917,64361.2,2025-12-04T16:52:41.201Z
6931bc5900312bd2b803f0d0,2025-12-04T16:52:41.244Z,-0.7788311010376755,0.6270728641240048,0.014203490266800626,-0.6266847128144728,-0.7788971146626276,0.024198253963339373,0.026237126006540875,0.009945242558643716,0.9996062751750645,Jakku,LHR-14BB18ED,-0.7788311010376755,0.6270728641240048,0.014203490266800626,1.544469102768154,-0.6266847128144728,-0.7788971146626276,0.024198253963339373,-3.540515464408629,0.026237126006540875,0.009945242558643716,0.9996062751750645,-0.7993040188566531,0,0,0,1,0.009948831534219806,-0.026240137154529105,-2.4640241203019526,0.5700260579974585,-1.503449112798939,-141.17818271173732,1.544469102768154,-3.540515464408629,-0.7993040188566531,2025-12-04T17:52:41.241011,64361.231,2025-12-04T16:52:41.241Z
6931bc5900312bd2b803f0d6,2025-12-04T16:52:41.283Z,-0.7788377070611501,0.6270669439105332,0.01410226628718128,-0.6266794243751249,-0.7789009206264095,0.02421270146417547,0.02616725290496275,0.010020164770878751,0.9996073585030136,Jakku,LHR-14BB18ED,-0.7788377070611501,0.6270669439105332,0.01410226628718128,1.5445186889251912,-0.6266794243751249,-0.7789009206264095,0.02421270146417547,-3.5405260002187733,0.02616725290496275,0.010020164770878751,0.9996073585030136,-0.7992286005265883,0,0,0,1,0.010023764919792854,-0.026170240054724667,-2.4640323846708685,0.5743194247354206,-1.49944430397994,-141.17865622519653,1.5445186889251912,-3.5405260002187733,-0.7992286005265883,2025-12-04T17:52:41.281232,64361.273,2025-12-04T16:52:41.281Z
6931bc5900312bd2b803f0dc,2025-12-04T16:52:41.323Z,-0.7788462786564465,0.6270576673719412,0.01404122548298932,-0.6266725361066254,-0.7789085741370645,0.024144681100687303,0.026076938330528494,0.010005744641146943,0.9996098630773318,Jakku,LHR-14BB18ED,-0.7788462786564465,0.6270576673719412,0.01404122548298932,1.544322922069104,-0.6266725361066254,-0.7789085741370645,0.024144681100687303,-3.5403518101769085,0.026076938330528494,0.010005744641146943,0.9996098630773318,-0.7995434208276205,0,0,0,1,0.010009315495960111,-0.026079894650779353,-2.464043128487733,0.5734915337334088,-1.494267893635469,-141.17927180055872,1.544322922069104,-3.5403518101769085,-0.7995434208276205,2025-12-04T17:52:41.321431,64361.315,2025-12-04T16:52:41.321Z
6931bc5900312bd2b803f0e2,2025-12-04T16:52:41.363Z,-0.7788654831668677,0.6270290004323148,0.01425453429944078,-0.6266486091135088,-0.7789359091655708,0.02388242258459899,0.026078340195389873,0.00966861051324352,0.9996131442430101,Jakku,LHR-14BB18ED,-0.7788654831668677,0.6270290004323148,0.01425453429944078,1.5444821337286407,-0.6266486091135088,-0.7789359091655708,0.02388242258459899,-3.5404989731146927,0.026078340195389873,0.00966861051324352,0.9996131442430101,-0.7993123210713852,0,0,0,1,0.00967205070498116,-0.026081296992548356,-2.4640738197479215,0.554167684631953,-1.4943482419002678,-141.18103028023546,1.5444821337286407,-3.5404989731146927,-0.7993123210713852,2025-12-04T17:52:41.361517,64361.357,2025-12-04T16:52:41.361Z
6931bc5900312bd2b803f0e8,2025-12-04T16:52:41.404Z,-0.7788502011930362,0.6270494660206993,0.014189124875136308,-0.6266708043472351,-0.7789193402421574,0.023840393778422113,0.02600128997483743,0.009676185192360182,0.9996150780974483,Jakku,LHR-14BB18ED,-0.7788502011930362,0.6270494660206993,0.014189124875136308,1.5445000540569434,-0.6266708043472351,-0.7789193402421574,0.023840393778422113,-3.5405835215444483,0.02600128997483743,0.009676185192360182,0.9996150780974483,-0.7992101887328078,0,0,0,1,0.00967960888110292,-0.026004220635887036,-2.4640469379910264,0.5546007362245464,-1.489932091963329,-141.17949006901947,1.5445000540569434,-3.5405835215444483,-0.7992101887328078,2025-12-04T17:52:41.401641,64361.4,2025-12-04T16:52:41.401Z
6931bc5900312bd2b803f0ee,2025-12-04T16:52:41.444Z,-0.778867158965397,0.6270293736162591,0.01414614108414809,-0.6266495520786957,-0.7789345816267633,0.023900971225211846,0.026005529503178776,0.009751008580670748,0.9996142407283517,Jakku,LHR-14BB18ED,-0.778867158965397,0.6270293736162591,0.01414614108414809,1.5446447579478981,-0.6266495520786957,-0.7789345816267633,0.023900971225211846,-3.5406872706370827,0.026005529503178776,0.009751008580670748,0.9996142407283517,-0.799178334810558,0,0,0,1,0.009754462184967401,-0.02600846159829213,-2.464074135655947,0.5588895146185915,-1.4901750812102146,-141.18104838043203,1.5446447579478981,-3.5406872706370827,-0.799178334810558,2025-12-04T17:52:41.441740,64361.431,2025-12-04T16:52:41.442Z
6931bc5900312bd2b803f0f4,2025-12-04T16:52:41.485Z,-0.7788499178086229,0.6270506009104798,0.014154484353298863,-0.6266654256906947,-0.7789155808625815,0.024103156088094987,0.026139046910739077,0.009902615175448541,0.9996092678838494,Jakku,LHR-14BB18ED,-0.7788499178086229,0.6270506009104798,0.014154484353298863,1.5447103526500245,-0.6266654256906947,-0.7789155808625815,0.024103156088094987,-3.5405450694492817,0.026139046910739077,0.009902615175448541,0.9996092678838494,-0.7992070382520327,0,0,0,1,0.009906161907645974,-0.026142024409278576,-2.4640509522983747,0.5675812684813787,-1.4978276665796413,-141.1797200718882,1.5447103526500245,-3.5405450694492817,-0.7992070382520327,2025-12-04T17:52:41.482612,64361.473,2025-12-04T16:52:41.483Z
6931bc5900312bd2b803f0fa,2025-12-04T16:52:41.524Z,-0.7787883042387819,0.6271297062722758,0.014039540296285654,-0.6267504404707959,-0.778852819430903,0.0239200968684356,0.025935738866382136,0.009829403612691773,0.9996152861346578,Jakku,LHR-14BB18ED,-0.7787883042387819,0.6271297062722758,0.014039540296285654,1.5446791786561604,-0.6267504404707959,-0.778852819430903,0.0239200968684356,-3.5406417920207893,0.025935738866382136,0.009829403612691773,0.9996152861346578,-0.7992126534569509,0,0,0,1,0.009832869665582531,-0.025938647413589394,-2.463946056334849,0.5633819323400922,-1.4861750230766009,-141.17370997589023,1.5446791786561604,-3.5406417920207893,-0.7992126534569509,2025-12-04T17:52:41.522009,64361.515,2025-12-04T16:52:41.522Z
6931bc5900312bd2b803f100,2025-12-04T16:52:41.565Z,-0.7788438919727786,0.6270599362361626,0.014072252989277192,-0.6266841725805805,-0.7789106634901527,0.02377238183947489,0.025867736153121892,0.009696116172389744,0.9996183499503619,Jakku,LHR-14BB18ED,-0.7788438919727786,0.6270599362361626,0.014072252989277192,1.5445781106868461,-0.6266841725805805,-0.7789106634901527,0.02377238183947489,-3.5407550660981144,0.025867736153121892,0.009696116172389744,0.9996183499503619,-0.7992305473253407,0,0,0,1,0.009699513918404753,-0.025870621877321035,-2.464032562666769,0.5557412108529919,-1.48227744694931,-141.1786664236104,1.5445781106868461,-3.5407550660981144,-0.7992305473253407,2025-12-04T17:52:41.562886,64361.557,2025-12-04T16:52:41.563Z
6931bc5900312bd2b803f106,2025-12-04T16:52:41.605Z,-0.7788253946174349,0.6270811051851163,0.014152463347781004,-0.6267020270572918,-0.7788933066626703,0.023870193094580647,0.025991806041107058,0.00972133508857243,0.9996148866752722,Jakku,LHR-14BB18ED,-0.7788253946174349,0.6270811051851163,0.014152463347781004,1.5447456337957213,-0.6267020270572918,-0.7788933066626703,0.023870193094580647,-3.5407136397211296,0.025991806041107058,0.00972133508857243,0.9996148866752722,-0.7992009329635427,0,0,0,1,0.00972477377374471,-0.02599473349581288,-2.464007047661618,0.5571884939550824,-1.4893885188774305,-141.17720452150098,1.5447456337957213,-3.5407136397211296,-0.7992009329635427,2025-12-04T17:52:41.603065,64361.6,2025-12-04T16:52:41.603Z
6931bc5900312bd2b803f10c,2025-12-04T16:52:41.646Z,-0.7788754690529667,0.6270191658817683,0.014141051037749628,-0.6266375707392747,-0.7789420693415615,0.023970973027079026,0.026045319070822685,0.009809088990126589,0.9996126365386159,Jakku,LHR-14BB18ED,-0.7788754690529667,0.6270191658817683,0.014141051037749628,1.544698253680722,-0.6266375707392747,-0.7789420693415615,0.023970973027079026,-3.5406995142237947,0.026045319070822685,0.009809088990126589,0.9996126365386159,-0.799248488998621,0,0,0,1,0.009812575193150541,-0.026048264647976712,-2.464088684894932,0.5622191447222946,-1.4924556279688905,-141.181881990421,1.544698253680722,-3.5406995142237947,-0.799248488998621,2025-12-04T17:52:41.643336,64361.642,2025-12-04T16:52:41.643Z
6931bc5900312bd2b803f113,2025-12-04T16:52:41.691Z,-0.7788699826617909,0.62703050633564,0.013938946620625505,-0.6266502129121284,-0.7789310723958013,0.023997814765316306,0.025904840582516752,0.009956333702596803,0.9996148311492767,Jakku,LHR-14BB18ED,-0.7788699826617909,0.62703050633564,0.013938946620625505,1.5444557980632692,-0.6266502129121284,-0.7789310723958013,0.023997814765316306,-3.5405360640190464,0.025904840582516752,0.009956333702596803,0.9996148311492767,-0.7995151740202326,0,0,0,1,0.009959840703269877,-0.025907738744807132,-2.4640753912684428,0.5706568369199736,-1.4844040868050095,-141.18112032172874,1.5444557980632692,-3.5405360640190464,-0.7995151740202326,2025-12-04T17:52:41.682919,64361.673,2025-12-04T16:52:41.683Z
6931bc5900312bd2b803f118,2025-12-04T16:52:41.726Z,-0.7788556911552357,0.6270420185262426,0.01421686877042905,-0.6266605601534404,-0.7789246076165057,0.02393737658241428,0.026083609859001603,0.00973461103523414,0.9996123661923738,Jakku,LHR-14BB18ED,-0.7788556911552357,0.6270420185262426,0.01421686877042905,1.5446512470121068,-0.6266605601534404,-0.7789246076165057,0.02393737658241428,-3.5406380040743435,0.026083609859001603,0.00973461103523414,0.9996123661923738,-0.7993254143106913,0,0,0,1,0.00973807813000087,-0.026086568449333016,-2.4640583648322605,0.5579507774176988,-1.4946502741259144,-141.18014477879535,1.5446512470121068,-3.5406380040743435,-0.7993254143106913,2025-12-04T17:52:41.723693,64361.715,2025-12-04T16:52:41.724Z
6931bc5900312bd2b803f11e,2025-12-04T16:52:41.768Z,-0.7788340738845783,0.6270686643170327,0.014225877407174646,-0.6266883557899608,-0.7789036983889276,0.02389002623115574,0.02606127536454543,0.0096911747328484,0.9996133707882617,Jakku,LHR-14BB18ED,-0.7788340738845783,0.6270686643170327,0.014225877407174646,1.5446855846213823,-0.6266883557899608,-0.7789036983889276,0.02389002623115574,-3.540726669639699,0.02606127536454543,0.0096911747328484,0.9996133707882617,-0.799289246614796,0,0,0,1,0.009694619343547454,-0.026064226359819056,-2.46402314541043,0.5554607723711579,-1.4933701666912609,-141.17812685456758,1.5446855846213823,-3.540726669639699,-0.799289246614796,2025-12-04T17:52:41.763788,64361.757,2025-12-04T16:52:41.764Z
6931bc5900312bd2b803f124,2025-12-04T16:52:41.809Z,-0.7788405950500371,0.6270607281272662,0.014218675838708538,-0.6266813259204761,-0.7789103392365688,0.023857895400183845,0.02603542288224665,0.009670918822685235,0.9996142406370908,Jakku,LHR-14BB18ED,-0.7788405950500371,0.6270607281272662,0.014218675838708538,1.5448056904484717,-0.6266813259204761,-0.7789103392365688,0.023857895400183845,-3.540853491746854,0.02603542288224665,0.009670918822685235,0.9996142406370908,-0.7994422288645796,0,0,0,1,0.00967434908134189,-0.02603836510238595,-2.464032713743052,0.5542993718971555,-1.4918884257874425,-141.1786750796438,1.5448056904484717,-3.540853491746854,-0.7994422288645796,2025-12-04T17:52:41.803994,64361.8,2025-12-04T16:52:41.804Z
6931bc5900312bd2b803f12a,2025-12-04T16:52:41.850Z,-0.7788598550262962,0.6270374689081488,0.014189390884700266,-0.626654821814177,-0.7789275069631754,0.023993190558431885,0.02609713634593552,0.009795482703454886,0.9996114184987824,Jakku,LHR-14BB18ED,-0.7788598550262962,0.6270374689081488,0.014189390884700266,1.5447136077801507,-0.626654821814177,-0.7789275069631754,0.023993190558431885,-3.540832435538847,0.02609713634593552,0.009795482703454886,0.9996114184987824,-0.7993042185807799,0,0,0,1,0.009798976882015403,-0.02610009954240978,-2.464065448326013,0.5614400188857455,-1.4954255486514114,-141.18055063309157,1.5447136077801507,-3.540832435538847,-0.7993042185807799,2025-12-04T17:52:41.844441,64361.842,2025-12-04T16:52:41.844Z
6931bc5900312bd2b803f130,2025-12-04T16:52:41.888Z,-0.7788484720111839,0.6270579738815389,0.0139052161947489,-0.6266782075190912,-0.7789087743249001,0.02399052938846673,0.025874347653651923,0.009970891196855985,0.9996154758016897,Jakku,LHR-14BB18ED,-0.7788484720111839,0.6270579738815389,0.0139052161947489,1.5444760088045075,-0.6266782075190912,-0.7789087743249001,0.02399052938846673,-3.5409397090817794,0.025874347653651923,0.009970891196855985,0.9996154758016897,-0.7992950723110774,0,0,0,1,0.009974395928011342,-0.025877235591536762,-2.464040083790023,0.571490789867524,-1.482656384860777,-141.17909735223006,1.5444760088045075,-3.5409397090817794,-0.7992950723110774,2025-12-04T17:52:41.884351,64361.873,2025-12-04T16:52:41.884Z
6931bc5900312bd2b803f136,2025-12-04T16:52:41.929Z,-0.7788030096701013,0.6271130367503557,0.013968223456788371,-0.6267306759467353,-0.7788642143177767,0.02406648047595355,0.025971753043254928,0.009988733297991265,0.9996127716525844,Jakku,LHR-14BB18ED,-0.7788030096701013,0.6271130367503557,0.013968223456788371,1.5444110397878796,-0.6267306759467353,-0.7788642143177767,0.02406648047595355,-3.5406767886377164,0.025971753043254928,0.009988733297991265,0.9996127716525844,-0.7996096493449322,0,0,0,1,0.009992270142800377,-0.02597467372611486,-2.4639706819383242,0.572514906937046,-1.4882391787357294,-141.1751209190373,1.5444110397878796,-3.5406767886377164,-0.7996096493449322,2025-12-04T17:52:41.923614,64361.915,2025-12-04T16:52:41.923Z
6931bc5900312bd2b803f13c,2025-12-04T16:52:41.967Z,-0.7788546494603661,0.6270451899473007,0.014133816820776864,-0.6266626120380581,-0.7789206756802427,0.024011490405036386,0.02606541170992396,0.009844326375459966,0.9996117664126436,Jakku,LHR-14BB18ED,-0.7788546494603661,0.6270451899473007,0.014133816820776864,1.5444385487484305,-0.6266626120380581,-0.7789206756802427,0.024011490405036386,-3.5408549058425227,0.02606541170992396,0.009844326375459966,0.9996117664126436,-0.799422427650491,0,0,0,1,0.009847831398768016,-0.02606836411081908,-2.4640561123897666,0.5642391765058213,-1.4936072423602385,-141.18001572334686,1.5444385487484305,-3.5408549058425227,-0.799422427650491,2025-12-04T17:52:41.964035,64361.957,2025-12-04T16:52:41.964Z
6931bc5a00312bd2b803f141,2025-12-04T16:52:42.006Z,-0.7788376028583016,0.6270646097271284,0.014211389858058686,-0.6266813384482403,-0.7789056885072634,0.02400892441878228,0.026124479222668046,0.009793040324072442,0.9996107282070134,Jakku,LHR-14BB18ED,-0.7788376028583016,0.6270646097271284,0.014211389858058686,1.5446213923363545,-0.6266813384482403,-0.7789056885072634,0.02400892441878228,-3.5408698434062873,0.026124479222668046,0.009793040324072442,0.9996107282070134,-0.7994531048185786,0,0,0,1,0.009796540552410162,-0.026127451744746993,-2.4640308275523144,0.5613004274818624,-1.4969927144057218,-141.17856700887518,1.5446213923363545,-3.5408698434062873,-0.7994531048185786,2025-12-04T17:52:42.004389,64362,2025-12-04T16:52:42.004Z
6931bc5a00312bd2b803f147,2025-12-04T16:52:42.046Z,-0.7788601346493383,0.6270389886887074,0.014106640927481004,-0.6266506434885021,-0.7789231501477704,0.02424246644462897,0.026188960831996923,0.01004155506462845,0.9996065753597383,Jakku,LHR-14BB18ED,-0.7788601346493383,0.6270389886887074,0.014106640927481004,1.5446988136962028,-0.6266506434885021,-0.7789231501477704,0.02424246644462897,-3.5408327240089434,0.026188960831996923,0.01004155506462845,0.9996065753597383,-0.7993751897600426,0,0,0,1,0.010045169330353113,-0.026191955423732705,-2.464068880228842,0.5755458071234887,-1.5006885029746697,-141.18074726663937,1.5446988136962028,-3.5408327240089434,-0.7993751897600426,2025-12-04T17:52:42.044432,64362.042,2025-12-04T16:52:42.044Z
6931bc5a00312bd2b803f14f,2025-12-04T16:52:42.097Z,-0.7788569945455108,0.6270434058456735,0.014083651266352084,-0.6266559456244895,-0.778919661182023,0.02421749858178024,0.026155455664374886,0.010036364358653871,0.9996075047384595,Jakku,LHR-14BB18ED,-0.7788569945455108,0.6270434058456735,0.014083651266352084,1.5447344582377518,-0.6266559456244895,-0.778919661182023,0.02421749858178024,-3.5408476654399412,0.026155455664374886,0.010036364358653871,0.9996075047384595,-0.79939488802293,0,0,0,1,0.010039967771133713,-0.026158438774950447,-2.46406277867894,0.5752477797333297,-1.498768140456024,-141.18039767358152,1.5447344582377518,-3.5408476654399412,-0.79939488802293,2025-12-04T17:52:42.084509,64362.073,2025-12-04T16:52:42.084Z
6931bc5a00312bd2b803f153,2025-12-04T16:52:42.127Z,-0.7788812284047796,0.6270124346975086,0.01412227932606215,-0.6266286711287453,-0.7789464468543527,0.024061202222669265,0.02608717228990559,0.0098913936166892,0.9996107341231568,Jakku,LHR-14BB18ED,-0.7788812284047796,0.6270124346975086,0.01412227932606215,1.5444862948177691,-0.6266286711287453,-0.7789464468543527,0.024061202222669265,-3.5409896882649203,0.02608717228990559,0.0098913936166892,0.9996107341231568,-0.7993576902658464,0,0,0,1,0.009894922549842419,-0.026090132092879744,-2.4640992327762405,0.5669373007147975,-1.494854455860831,-141.1824863395028,1.5444862948177691,-3.5409896882649203,-0.7993576902658464,2025-12-04T17:52:42.124609,64362.115,2025-12-04T16:52:42.125Z
6931bc5a00312bd2b803f159,2025-12-04T16:52:42.167Z,-0.7788599939886921,0.6270346656885861,0.014305166505061284,-0.6266477928540231,-0.7789295188382006,0.024111167405781248,0.026261254256333258,0.00981492268392101,0.9996069296566491,Jakku,LHR-14BB18ED,-0.7788599939886921,0.6270346656885861,0.014305166505061284,1.5445937047096001,-0.6266477928540231,-0.7789295188382006,0.024111167405781248,-3.540923816953672,0.026261254256333258,0.00981492268392101,0.9996069296566491,-0.7993649706299785,0,0,0,1,0.009818466636281142,-0.026264273721043233,-2.4640710137966892,0.5625566995489194,-1.5048320361921355,-141.18086951107233,1.5445937047096001,-3.540923816953672,-0.7993649706299785,2025-12-04T17:52:42.164874,64362.157,2025-12-04T16:52:42.165Z
6931bc5a00312bd2b803f15f,2025-12-04T16:52:42.207Z,-0.7788709243283243,0.6270221579282107,0.014258215280720429,-0.6266357807892683,-0.7789392237380276,0.024109831128019794,0.02622368148382967,0.009843738590984792,0.999607632693942,Jakku,LHR-14BB18ED,-0.7788709243283243,0.6270221579282107,0.014258215280720429,1.5446751573320083,-0.6266357807892683,-0.7789392237380276,0.024109831128019794,-3.540918329918102,0.02622368148382967,0.009843738590984792,0.999607632693942,-0.7995491397953278,0,0,0,1,0.00984728416210645,-0.026226688004284824,-2.4640872301542562,0.5642078221547188,-1.5026785332519044,-141.18179863992,1.5446751573320083,-3.540918329918102,-0.7995491397953278,2025-12-04T17:52:42.204761,64362.2,2025-12-04T16:52:42.205Z
6931bc5a00312bd2b803f165,2025-12-04T16:52:42.247Z,-0.7789141079114613,0.6269681164100255,0.014275626142360725,-0.6265784301273126,-0.7789816590333108,0.024229027815857222,0.026311278868269422,0.009927532169385543,0.9996045021453944,Jakku,LHR-14BB18ED,-0.7789141079114613,0.6269681164100255,0.014275626142360725,1.544725015536982,-0.6265784301273126,-0.7789816590333108,0.024229027815857222,-3.540946543026479,0.026311278868269422,0.009927532169385543,0.9996045021453944,-0.7994495720979711,0,0,0,1,0.009931133533639924,-0.026314315624644414,-2.464159008821762,0.5690120372584112,-1.5076992260672835,-141.18591125462717,1.544725015536982,-3.540946543026479,-0.7994495720979711,2025-12-04T17:52:42.245062,64362.242,2025-12-04T16:52:42.245Z
6931bc5a00312bd2b803f16b,2025-12-04T16:52:42.288Z,-0.7789535820614277,0.626920256008375,0.014223557925641306,-0.6265310912441185,-0.7790197429368846,0.024228739525683853,0.02626992002508283,0.009961562173838524,0.9996052513772288,Jakku,LHR-14BB18ED,-0.7789535820614277,0.626920256008375,0.014223557925641306,1.544693219136135,-0.6265310912441185,-0.7790197429368846,0.024228739525683853,-3.540938520658186,0.02626992002508283,0.009961562173838524,0.9996052513772288,-0.7994115907772401,0,0,0,1,0.009965166164502515,-0.026272942480515253,-2.4642206580083643,0.5709619633725643,-1.5053287195234961,-141.1894434928299,1.544693219136135,-3.540938520658186,-0.7994115907772401,2025-12-04T17:52:42.285909,64362.284,2025-12-04T16:52:42.286Z
6931bc5a00312bd2b803f171,2025-12-04T16:52:42.328Z,-0.7789264777619429,0.6269527996203905,0.014273376948968465,-0.6265640774050276,-0.7789943176027813,0.024193181852793566,0.02628686263058299,0.009901524666965889,0.9996054024775528,Jakku,LHR-14BB18ED,-0.7789264777619429,0.6269527996203905,0.014273376948968465,1.5447146970186791,-0.6265640774050276,-0.7789943176027813,0.024193181852793566,-3.5410016959657855,0.02628686263058299,0.009901524666965889,0.9996054024775528,-0.7993765515874617,0,0,0,1,0.009905109379673338,-0.026289890938937854,-2.4641779521431166,0.5675209630707272,-1.5062997946603642,-141.18699662699072,1.5447146970186791,-3.5410016959657855,-0.7993765515874617,2025-12-04T17:52:42.325972,64362.315,2025-12-04T16:52:42.326Z
6931bc5a00312bd2b803f177,2025-12-04T16:52:42.368Z,-0.7789465854417564,0.6269286948845455,0.014234765856482246,-0.626543804366659,-0.7790146985891884,0.024061599941579442,0.026173999281383534,0.009823996760769563,0.9996091290345754,Jakku,LHR-14BB18ED,-0.7789465854417564,0.6269286948845455,0.014234765856482246,1.544691334542545,-0.626543804366659,-0.7790146985891884,0.024061599941579442,-3.54097772206453,0.026173999281383534,0.009823996760769563,0.9996091290345754,-0.7993074602572942,0,0,0,1,0.00982752178385431,-0.026176988742635132,-2.464206361646179,0.5630755212877301,-1.4998309753144605,-141.18862437161428,1.544691334542545,-3.54097772206453,-0.7993074602572942,2025-12-04T17:52:42.365528,64362.357,2025-12-04T16:52:42.365Z
6931bc5a00312bd2b803f17d,2025-12-04T16:52:42.408Z,-0.7789532192923735,0.6269209467720226,0.014212974794825728,-0.6265365364945482,-0.7790208585599163,0.02405141089387501,0.02615053711614657,0.009829975943072894,0.9996096843175819,Jakku,LHR-14BB18ED,-0.7789532192923735,0.6269209467720226,0.014212974794825728,1.5445947195148046,-0.6265365364945482,-0.7790208585599163,0.02405141089387501,-3.5410146833380054,0.02615053711614657,0.009829975943072894,0.9996096843175819,-0.7993626655196868,0,0,0,1,0.009833497263973966,-0.026153518543766355,-2.4642161860528033,0.5634178910791506,-1.498486231974947,-141.18918726865007,1.5445947195148046,-3.5410146833380054,-0.7993626655196868,2025-12-04T17:52:42.405553,64362.4,2025-12-04T16:52:42.405Z
6931bc5a00312bd2b803f183,2025-12-04T16:52:42.448Z,-0.7789608026066319,0.6269066948957801,0.014424420171395022,-0.6265227911602939,-0.7790349285197529,0.023953544684186118,0.026253764666163026,0.009621644405816041,0.9996090054615264,Jakku,LHR-14BB18ED,-0.7789608026066319,0.6269066948957801,0.014424420171395022,1.5447347305414962,-0.6265227911602939,-0.7790349285197529,0.023953544684186118,-3.5411576517004693,0.026253764666163026,0.009621644405816041,0.9996090054615264,-0.7994429944764588,0,0,0,1,0.009625110644460247,-0.026256781547662703,-2.464231654868821,0.551478217274016,-1.5044027662780508,-141.19007356652193,1.5447347305414962,-3.5411576517004693,-0.7994429944764588,2025-12-04T17:52:42.445690,64362.442,2025-12-04T16:52:42.446Z
6931bc5a00312bd2b803f189,2025-12-04T16:52:42.488Z,-0.7789072256885253,0.6269755050416695,0.01432654347524545,-0.6265894561646986,-0.778977670041328,0.02407162230116885,0.026252375005540046,0.009772699459551391,0.9996075765778498,Jakku,LHR-14BB18ED,-0.7789072256885253,0.6269755050416695,0.01432654347524545,1.5448310558479494,-0.6265894561646986,-0.778977670041328,0.02407162230116885,-3.5410801518268094,0.026252375005540046,0.009772699459551391,0.9996075765778498,-0.799424194849013,0,0,0,1,0.009776224536552185,-0.02625539140789853,-2.4641460993161934,0.5601364055166793,-1.50432311713663,-141.18517159444247,1.5448310558479494,-3.5410801518268094,-0.799424194849013,2025-12-04T17:52:42.485573,64362.484,2025-12-04T16:52:42.485Z
6931bc5a00312bd2b803f18f,2025-12-04T16:52:42.528Z,-0.7788723127889725,0.6270186656255069,0.01433573604550937,-0.6266345337787189,-0.7789437632118833,0.023995308483885758,0.026212238490539694,0.009706014141676026,0.999609279590179,Jakku,LHR-14BB18ED,-0.7788723127889725,0.6270186656255069,0.01433573604550937,1.5446863067010288,-0.6266345337787189,-0.7789437632118833,0.023995308483885758,-3.540956888472087,0.026212238490539694,0.009706014141676026,0.999609279590179,-0.7996013044490282,0,0,0,1,0.009709502830984797,-0.026215241076115562,-2.464089072740197,0.5563135333857535,-1.5020226725794161,-141.1819042123178,1.5446863067010288,-3.540956888472087,-0.7996013044490282,2025-12-04T17:52:42.526071,64362.515,2025-12-04T16:52:42.526Z
6931bc5a00312bd2b803f195,2025-12-04T16:52:42.568Z,-0.7788948452770453,0.6269895701590905,0.014383981109768386,-0.6266061027879196,-0.7789679649987078,0.023952065771164616,0.026222355915940843,0.009643050217129705,0.9996096236195047,Jakku,LHR-14BB18ED,-0.7788948452770453,0.6269895701590905,0.014383981109768386,1.5447900825412118,-0.6266061027879196,-0.7789679649987078,0.023952065771164616,-3.5410658314707675,0.026222355915940843,0.009643050217129705,0.9996096236195047,-0.7995081706178014,0,0,0,1,0.009646516875345115,-0.02622536198039961,-2.4641253614298333,0.5527047039590015,-1.5026025576797482,-141.18398340107802,1.5447900825412118,-3.5410658314707675,-0.7995081706178014,2025-12-04T17:52:42.566216,64362.557,2025-12-04T16:52:42.566Z
